출발역 이름,출발역 광역지자체,출발역 기초지자체,출발역 위도,출발역 경도,도착역 이름,도착역 광역지자체,도착역 기초지자체,도착역 위도,도착역 경도,요금(일반실),요금(특실)
동탄,경기도,화성시 동탄구,37.19994276,127.0957376,마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,42300,61300
동탄,경기도,화성시 동탄구,37.19994276,127.0957376,목포,전라남도,목포시,34.79113446,126.3865755,42100,61000
동탄,경기도,화성시 동탄구,37.19994276,127.0957376,밀양,경상남도,밀양시,35.47452401,128.7711928,37600,54500
동탄,경기도,화성시 동탄구,37.19994276,127.0957376,부산,부산광역시,동구,35.11520341,129.0415499,47900,69450
동탄,경기도,화성시 동탄구,37.19994276,127.0957376,서대구,대구광역시,서구,35.88134695,128.540007,31800,46100
동탄,경기도,화성시 동탄구,37.19994276,127.0957376,수서,서울특별시,강남구,37.48549613,127.1043706,7500,10900
동탄,경기도,화성시 동탄구,37.19994276,127.0957376,순천,전라남도,순천시,34.9458018,127.5030853,36300,52600
동탄,경기도,화성시 동탄구,37.19994276,127.0957376,여수EXPO,전라남도,여수시,34.75338071,127.7487232,39500,57300
동탄,경기도,화성시 동탄구,37.19994276,127.0957376,여천,전라남도,여수시,34.77913289,127.6641677,38600,56000
동탄,경기도,화성시 동탄구,37.19994276,127.0957376,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,10700,15500
동탄,경기도,화성시 동탄구,37.19994276,127.0957376,울산,울산광역시,울주군,35.55142714,129.1385985,41900,60750
동탄,경기도,화성시 동탄구,37.19994276,127.0957376,익산,전라북도,익산시,35.94053258,126.9457173,23500,34100
동탄,경기도,화성시 동탄구,37.19994276,127.0957376,전주,전라북도,전주시 덕진구,35.84985312,127.1618034,25700,37300
동탄,경기도,화성시 동탄구,37.19994276,127.0957376,정읍,전라북도,정읍시,35.57550653,126.8422496,29300,42500
동탄,경기도,화성시 동탄구,37.19994276,127.0957376,진영,경상남도,김해시,35.29857664,128.7739275,39900,57900
동탄,경기도,화성시 동탄구,37.19994276,127.0957376,진주,경상남도,진주시,35.15071327,128.1179168,46700,67700
동탄,경기도,화성시 동탄구,37.19994276,127.0957376,창원,경상남도,창원시 의창구,35.25745394,128.6066268,42000,60900
동탄,경기도,화성시 동탄구,37.19994276,127.0957376,창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,41200,59700
동탄,경기도,화성시 동탄구,37.19994276,127.0957376,천안아산,충청남도,아산시,36.7943447,127.1044438,7500,10900
동탄,경기도,화성시 동탄구,37.19994276,127.0957376,평택지제,경기도,평택시,37.01878181,127.0698327,7500,10900
동탄,경기도,화성시 동탄구,37.19994276,127.0957376,포항,경상북도,포항시 북구,36.07160518,129.3419282,42600,61800
마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,김천구미,경상북도,김천시,36.11282841,128.1820556,17100,24800
마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,대전,대전광역시,동구,36.33229415,127.4346445,27300,39600
마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,동대구,대구광역시,동구,35.87932399,128.6283938,10700,15500
마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,동탄,경기도,화성시 동탄구,37.19994276,127.0957376,42300,61300
마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,밀양,경상남도,밀양시,35.47452401,128.7711928,7500,10900
마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,수서,서울특별시,강남구,37.48549613,127.1043706,46900,68000
마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,32000,46400
마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,진영,경상남도,김해시,35.29857664,128.7739275,7500,10900
마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,진주,경상남도,진주시,35.15071327,128.1179168,7500,10900
마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,창원,경상남도,창원시 의창구,35.25745394,128.6066268,7500,10900
마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,7500,10900
마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,천안아산,충청남도,아산시,36.7943447,127.1044438,36000,52200
마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,평택지제,경기도,평택시,37.01878181,127.0698327,39400,57100
목포,전라남도,목포시,34.79113446,126.3865755,공주,충청남도,공주시,36.3324865,127.0968327,25400,36800
목포,전라남도,목포시,34.79113446,126.3865755,광주송정,광주광역시,광산구,35.13766751,126.790805,7500,10900
목포,전라남도,목포시,34.79113446,126.3865755,나주,전라남도,나주시,35.01407834,126.7171749,7500,10900
목포,전라남도,목포시,34.79113446,126.3865755,동탄,경기도,화성시 동탄구,37.19994276,127.0957376,42100,61000
목포,전라남도,목포시,34.79113446,126.3865755,수서,서울특별시,강남구,37.48549613,127.1043706,46500,67400
목포,전라남도,목포시,34.79113446,126.3865755,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,31600,45800
목포,전라남도,목포시,34.79113446,126.3865755,익산,전라북도,익산시,35.94053258,126.9457173,19100,27700
목포,전라남도,목포시,34.79113446,126.3865755,정읍,전라북도,정읍시,35.57550653,126.8422496,13000,18900
목포,전라남도,목포시,34.79113446,126.3865755,천안아산,충청남도,아산시,36.7943447,127.1044438,35600,51600
목포,전라남도,목포시,34.79113446,126.3865755,평택지제,경기도,평택시,37.01878181,127.0698327,39100,56700
물금,경상남도,양산시,35.30715588,128.9853192,경산,경상북도,경산시,35.8193643,128.7276182,7500,10900
물금,경상남도,양산시,35.30715588,128.9853192,광명,경기도,광명시,37.41619623,126.8846812,44300,64200
물금,경상남도,양산시,35.30715588,128.9853192,구포,부산광역시,북구,35.20548095,128.997114,7500,10900
물금,경상남도,양산시,35.30715588,128.9853192,김천구미,경상북도,김천시,36.11282841,128.1820556,15100,21900
물금,경상남도,양산시,35.30715588,128.9853192,대전,대전광역시,동구,36.33229415,127.4346445,25300,36700
물금,경상남도,양산시,35.30715588,128.9853192,동대구,대구광역시,동구,35.87932399,128.6283938,8500,12300
물금,경상남도,양산시,35.30715588,128.9853192,밀양,경상남도,밀양시,35.47452401,128.7711928,7500,10900
물금,경상남도,양산시,35.30715588,128.9853192,부산,부산광역시,동구,35.11520341,129.0415499,7500,10900
물금,경상남도,양산시,35.30715588,128.9853192,서울,서울특별시,용산구,37.55406889,126.9707034,46400,67300
물금,경상남도,양산시,35.30715588,128.9853192,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,30000,43500
물금,경상남도,양산시,35.30715588,128.9853192,천안아산,충청남도,아산시,36.7943447,127.1044438,34000,49300
밀양,경상남도,밀양시,35.47452401,128.7711928,경산,경상북도,경산시,35.8193643,128.7276182,7500,10900
밀양,경상남도,밀양시,35.47452401,128.7711928,광명,경기도,광명시,37.41619623,126.8846812,41600,60300
밀양,경상남도,밀양시,35.47452401,128.7711928,구포,부산광역시,북구,35.20548095,128.997114,7500,10900
밀양,경상남도,밀양시,35.47452401,128.7711928,김천구미,경상북도,김천시,36.11282841,128.1820556,12200,17700
밀양,경상남도,밀양시,35.47452401,128.7711928,대전,대전광역시,동구,36.33229415,127.4346445,22700,32900
밀양,경상남도,밀양시,35.47452401,128.7711928,동대구,대구광역시,동구,35.87932399,128.6283938,7500,10900
밀양,경상남도,밀양시,35.47452401,128.7711928,동탄,경기도,화성시 동탄구,37.19994276,127.0957376,37600,54500
밀양,경상남도,밀양시,35.47452401,128.7711928,마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,7500,10900
밀양,경상남도,밀양시,35.47452401,128.7711928,물금,경상남도,양산시,35.30715588,128.9853192,7500,10900
밀양,경상남도,밀양시,35.47452401,128.7711928,부산,부산광역시,동구,35.11520341,129.0415499,7500,10900
밀양,경상남도,밀양시,35.47452401,128.7711928,서울,서울특별시,용산구,37.55406889,126.9707034,43700,63400
밀양,경상남도,밀양시,35.47452401,128.7711928,수서,서울특별시,강남구,37.48549613,127.1043706,42300,61300
밀양,경상남도,밀양시,35.47452401,128.7711928,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,27200,39400
밀양,경상남도,밀양시,35.47452401,128.7711928,진영,경상남도,김해시,35.29857664,128.7739275,7500,10900
밀양,경상남도,밀양시,35.47452401,128.7711928,진주,경상남도,진주시,35.15071327,128.1179168,10100,14600
밀양,경상남도,밀양시,35.47452401,128.7711928,창원,경상남도,창원시 의창구,35.25745394,128.6066268,7500,10900
밀양,경상남도,밀양시,35.47452401,128.7711928,창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,7500,10900
밀양,경상남도,밀양시,35.47452401,128.7711928,천안아산,충청남도,아산시,36.7943447,127.1044438,31300,45400
밀양,경상남도,밀양시,35.47452401,128.7711928,평택지제,경기도,평택시,37.01878181,127.0698327,34800,50500
부산,부산광역시,동구,35.11520341,129.0415499,경산,경상북도,경산시,35.8193643,128.7276182,10200,14800
부산,부산광역시,동구,35.11520341,129.0415499,경주,경상북도,경주시,35.79837725,129.1389994,10100,14600
부산,부산광역시,동구,35.11520341,129.0415499,광명,경기도,광명시,37.41619623,126.8846812,49450,71700
부산,부산광역시,동구,35.11520341,129.0415499,구포,부산광역시,북구,35.20548095,128.997114,7500,10900
부산,부산광역시,동구,35.11520341,129.0415499,김천구미,경상북도,김천시,36.11282841,128.1820556,21475,31150
부산,부산광역시,동구,35.11520341,129.0415499,대전,대전광역시,동구,36.33229415,127.4346445,31625,45900
부산,부산광역시,동구,35.11520341,129.0415499,동대구,대구광역시,동구,35.87932399,128.6283938,14550,21075
부산,부산광역시,동구,35.11520341,129.0415499,동탄,경기도,화성시 동탄구,37.19994276,127.0957376,47900,69450
부산,부산광역시,동구,35.11520341,129.0415499,물금,경상남도,양산시,35.30715588,128.9853192,7500,10900
부산,부산광역시,동구,35.11520341,129.0415499,밀양,경상남도,밀양시,35.47452401,128.7711928,7500,10900
부산,부산광역시,동구,35.11520341,129.0415499,서대구,대구광역시,서구,35.88134695,128.540007,16300,23600
부산,부산광역시,동구,35.11520341,129.0415499,서울,서울특별시,용산구,37.55406889,126.9707034,51600,74800
부산,부산광역시,동구,35.11520341,129.0415499,수서,서울특별시,강남구,37.48549613,127.1043706,52400,76000
부산,부산광역시,동구,35.11520341,129.0415499,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,36325,52700
부산,부산광역시,동구,35.11520341,129.0415499,울산,울산광역시,울주군,35.55142714,129.1385985,7500,10900
부산,부산광역시,동구,35.11520341,129.0415499,천안아산,충청남도,아산시,36.7943447,127.1044438,40250,58350
부산,부산광역시,동구,35.11520341,129.0415499,평택지제,경기도,평택시,37.01878181,127.0698327,44900,65100
서대구,대구광역시,서구,35.88134695,128.540007,경주,경상북도,경주시,35.79837725,129.1389994,7500,10900
서대구,대구광역시,서구,35.88134695,128.540007,김천구미,경상북도,김천시,36.11282841,128.1820556,7500,10900
서대구,대구광역시,서구,35.88134695,128.540007,대전,대전광역시,동구,36.33229415,127.4346445,16600,24100
서대구,대구광역시,서구,35.88134695,128.540007,동대구,대구광역시,동구,35.87932399,128.6283938,7500,10900
서대구,대구광역시,서구,35.88134695,128.540007,동탄,경기도,화성시 동탄구,37.19994276,127.0957376,31800,46100
서대구,대구광역시,서구,35.88134695,128.540007,부산,부산광역시,동구,35.11520341,129.0415499,16300,23600
서대구,대구광역시,서구,35.88134695,128.540007,수서,서울특별시,강남구,37.48549613,127.1043706,36400,52800
서대구,대구광역시,서구,35.88134695,128.540007,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,21300,30900
서대구,대구광역시,서구,35.88134695,128.540007,울산,울산광역시,울주군,35.55142714,129.1385985,10300,14900
서대구,대구광역시,서구,35.88134695,128.540007,천안아산,충청남도,아산시,36.7943447,127.1044438,25200,36500
서대구,대구광역시,서구,35.88134695,128.540007,평택지제,경기도,평택시,37.01878181,127.0698327,28800,41800
서울,서울특별시,용산구,37.55406889,126.9707034,경산,경상북도,경산시,35.8193643,128.7276182,39900,57900
서울,서울특별시,용산구,37.55406889,126.9707034,경주,경상북도,경주시,35.79837725,129.1389994,44300,64200
서울,서울특별시,용산구,37.55406889,126.9707034,광명,경기도,광명시,37.41619623,126.8846812,7500,10900
서울,서울특별시,용산구,37.55406889,126.9707034,구포,부산광역시,북구,35.20548095,128.997114,47500,68900
서울,서울특별시,용산구,37.55406889,126.9707034,김천구미,경상북도,김천시,36.11282841,128.1820556,31800,46100
서울,서울특별시,용산구,37.55406889,126.9707034,대전,대전광역시,동구,36.33229415,127.4346445,21600,31300
서울,서울특별시,용산구,37.55406889,126.9707034,동대구,대구광역시,동구,35.87932399,128.6283938,38900,56400
서울,서울특별시,용산구,37.55406889,126.9707034,물금,경상남도,양산시,35.30715588,128.9853192,46400,67300
서울,서울특별시,용산구,37.55406889,126.9707034,밀양,경상남도,밀양시,35.47452401,128.7711928,43700,63400
서울,서울특별시,용산구,37.55406889,126.9707034,부산,부산광역시,동구,35.11520341,129.0415499,51600,74800
서울,서울특별시,용산구,37.55406889,126.9707034,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,16900,24500
서울,서울특별시,용산구,37.55406889,126.9707034,울산,울산광역시,울주군,35.55142714,129.1385985,48200,69900
서울,서울특별시,용산구,37.55406889,126.9707034,천안아산,충청남도,아산시,36.7943447,127.1044438,12800,18600
수서,서울특별시,강남구,37.48549613,127.1043706,경주,경상북도,경주시,35.79837725,129.1389994,42550,61700
수서,서울특별시,강남구,37.48549613,127.1043706,곡성,전라남도,곡성군,35.2836103,127.3036839,36700,53200
수서,서울특별시,강남구,37.48549613,127.1043706,공주,충청남도,공주시,36.3324865,127.0968327,21600,31300
수서,서울특별시,강남구,37.48549613,127.1043706,광주송정,광주광역시,광산구,35.13766751,126.790805,40700,59000
수서,서울특별시,강남구,37.48549613,127.1043706,구례구,전라남도,순천시,35.1634297,127.4525786,38400,55700
수서,서울특별시,강남구,37.48549613,127.1043706,김천구미,경상북도,김천시,36.11282841,128.1820556,30300,43900
수서,서울특별시,강남구,37.48549613,127.1043706,나주,전라남도,나주시,35.01407834,126.7171749,42100,61000
수서,서울특별시,강남구,37.48549613,127.1043706,남원,전라북도,남원시,35.41123171,127.36139,35200,51000
수서,서울특별시,강남구,37.48549613,127.1043706,대전,대전광역시,동구,36.33229415,127.4346445,20100,29100
수서,서울특별시,강남구,37.48549613,127.1043706,동대구,대구광역시,동구,35.87932399,128.6283938,37300,54050
수서,서울특별시,강남구,37.48549613,127.1043706,동탄,경기도,화성시 동탄구,37.19994276,127.0957376,7500,10900
수서,서울특별시,강남구,37.48549613,127.1043706,마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,46900,68000
수서,서울특별시,강남구,37.48549613,127.1043706,목포,전라남도,목포시,34.79113446,126.3865755,46500,67400
수서,서울특별시,강남구,37.48549613,127.1043706,밀양,경상남도,밀양시,35.47452401,128.7711928,42300,61300
수서,서울특별시,강남구,37.48549613,127.1043706,부산,부산광역시,동구,35.11520341,129.0415499,52400,76000
수서,서울특별시,강남구,37.48549613,127.1043706,서대구,대구광역시,서구,35.88134695,128.540007,36400,52800
수서,서울특별시,강남구,37.48549613,127.1043706,순천,전라남도,순천시,34.9458018,127.5030853,41000,59500
수서,서울특별시,강남구,37.48549613,127.1043706,여수EXPO,전라남도,여수시,34.75338071,127.7487232,43800,63500
수서,서울특별시,강남구,37.48549613,127.1043706,여천,전라남도,여수시,34.77913289,127.6641677,43100,62500
수서,서울특별시,강남구,37.48549613,127.1043706,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,15400,22300
수서,서울특별시,강남구,37.48549613,127.1043706,울산,울산광역시,울주군,35.55142714,129.1385985,46600,67600
수서,서울특별시,강남구,37.48549613,127.1043706,익산,전라북도,익산시,35.94053258,126.9457173,28000,40600
수서,서울특별시,강남구,37.48549613,127.1043706,전주,전라북도,전주시 덕진구,35.84985312,127.1618034,30300,43900
수서,서울특별시,강남구,37.48549613,127.1043706,정읍,전라북도,정읍시,35.57550653,126.8422496,33900,49200
수서,서울특별시,강남구,37.48549613,127.1043706,진영,경상남도,김해시,35.29857664,128.7739275,44400,64400
수서,서울특별시,강남구,37.48549613,127.1043706,진주,경상남도,진주시,35.15071327,128.1179168,51100,74100
수서,서울특별시,강남구,37.48549613,127.1043706,창원,경상남도,창원시 의창구,35.25745394,128.6066268,46500,67400
수서,서울특별시,강남구,37.48549613,127.1043706,창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,45600,66100
수서,서울특별시,강남구,37.48549613,127.1043706,천안아산,충청남도,아산시,36.7943447,127.1044438,11300,16400
수서,서울특별시,강남구,37.48549613,127.1043706,평택지제,경기도,평택시,37.01878181,127.0698327,7700,11200
수서,서울특별시,강남구,37.48549613,127.1043706,포항,경상북도,포항시 북구,36.07160518,129.3419282,47200,68400
순천,전라남도,순천시,34.9458018,127.5030853,곡성,전라남도,곡성군,35.2836103,127.3036839,7500,10900
순천,전라남도,순천시,34.9458018,127.5030853,공주,충청남도,공주시,36.3324865,127.0968327,19700,28600
순천,전라남도,순천시,34.9458018,127.5030853,구례구,전라남도,순천시,35.1634297,127.4525786,7500,10900
순천,전라남도,순천시,34.9458018,127.5030853,남원,전라북도,남원시,35.41123171,127.36139,7500,10900
순천,전라남도,순천시,34.9458018,127.5030853,동탄,경기도,화성시 동탄구,37.19994276,127.0957376,36300,52600
순천,전라남도,순천시,34.9458018,127.5030853,수서,서울특별시,강남구,37.48549613,127.1043706,41000,59500
순천,전라남도,순천시,34.9458018,127.5030853,여수EXPO,전라남도,여수시,34.75338071,127.7487232,7500,10900
순천,전라남도,순천시,34.9458018,127.5030853,여천,전라남도,여수시,34.77913289,127.6641677,7500,10900
순천,전라남도,순천시,34.9458018,127.5030853,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,25800,37400
순천,전라남도,순천시,34.9458018,127.5030853,익산,전라북도,익산시,35.94053258,126.9457173,14300,20700
순천,전라남도,순천시,34.9458018,127.5030853,전주,전라북도,전주시 덕진구,35.84985312,127.1618034,11800,17100
순천,전라남도,순천시,34.9458018,127.5030853,천안아산,충청남도,아산시,36.7943447,127.1044438,29900,43400
순천,전라남도,순천시,34.9458018,127.5030853,평택지제,경기도,평택시,37.01878181,127.0698327,33500,48600
여수EXPO,전라남도,여수시,34.75338071,127.7487232,곡성,전라남도,곡성군,35.2836103,127.3036839,8200,11900
여수EXPO,전라남도,여수시,34.75338071,127.7487232,공주,충청남도,공주시,36.3324865,127.0968327,22800,33100
여수EXPO,전라남도,여수시,34.75338071,127.7487232,구례구,전라남도,순천시,35.1634297,127.4525786,7500,10900
여수EXPO,전라남도,여수시,34.75338071,127.7487232,남원,전라북도,남원시,35.41123171,127.36139,9900,14400
여수EXPO,전라남도,여수시,34.75338071,127.7487232,동탄,경기도,화성시 동탄구,37.19994276,127.0957376,39500,57300
여수EXPO,전라남도,여수시,34.75338071,127.7487232,수서,서울특별시,강남구,37.48549613,127.1043706,43800,63500
여수EXPO,전라남도,여수시,34.75338071,127.7487232,순천,전라남도,순천시,34.9458018,127.5030853,7500,10900
여수EXPO,전라남도,여수시,34.75338071,127.7487232,여천,전라남도,여수시,34.77913289,127.6641677,7500,10900
여수EXPO,전라남도,여수시,34.75338071,127.7487232,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,29000,42100
여수EXPO,전라남도,여수시,34.75338071,127.7487232,익산,전라북도,익산시,35.94053258,126.9457173,17700,25700
여수EXPO,전라남도,여수시,34.75338071,127.7487232,전주,전라북도,전주시 덕진구,35.84985312,127.1618034,15300,22200
여수EXPO,전라남도,여수시,34.75338071,127.7487232,천안아산,충청남도,아산시,36.7943447,127.1044438,32900,47700
여수EXPO,전라남도,여수시,34.75338071,127.7487232,평택지제,경기도,평택시,37.01878181,127.0698327,36500,52900
여천,전라남도,여수시,34.77913289,127.6641677,곡성,전라남도,곡성군,35.2836103,127.3036839,7500,10900
여천,전라남도,여수시,34.77913289,127.6641677,공주,충청남도,공주시,36.3324865,127.0968327,21900,31800
여천,전라남도,여수시,34.77913289,127.6641677,구례구,전라남도,순천시,35.1634297,127.4525786,7500,10900
여천,전라남도,여수시,34.77913289,127.6641677,남원,전라북도,남원시,35.41123171,127.36139,9000,13100
여천,전라남도,여수시,34.77913289,127.6641677,동탄,경기도,화성시 동탄구,37.19994276,127.0957376,38600,56000
여천,전라남도,여수시,34.77913289,127.6641677,수서,서울특별시,강남구,37.48549613,127.1043706,43100,62500
여천,전라남도,여수시,34.77913289,127.6641677,순천,전라남도,순천시,34.9458018,127.5030853,7500,10900
여천,전라남도,여수시,34.77913289,127.6641677,여수EXPO,전라남도,여수시,34.75338071,127.7487232,7500,10900
여천,전라남도,여수시,34.77913289,127.6641677,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,28100,40700
여천,전라남도,여수시,34.77913289,127.6641677,익산,전라북도,익산시,35.94053258,126.9457173,16800,24400
여천,전라남도,여수시,34.77913289,127.6641677,전주,전라북도,전주시 덕진구,35.84985312,127.1618034,14300,20700
여천,전라남도,여수시,34.77913289,127.6641677,천안아산,충청남도,아산시,36.7943447,127.1044438,32200,46700
여천,전라남도,여수시,34.77913289,127.6641677,평택지제,경기도,평택시,37.01878181,127.0698327,35700,51800
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,경산,경상북도,경산시,35.8193643,128.7276182,23400,33900
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,경주,경상북도,경주시,35.79837725,129.1389994,27600,40033
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,곡성,전라남도,곡성군,35.2836103,127.3036839,21600,31300
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,공주,충청남도,공주시,36.3324865,127.0968327,7500,10900
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,광명,경기도,광명시,37.41619623,126.8846812,14700,21300
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,광주송정,광주광역시,광산구,35.13766751,126.790805,25600,37100
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,구례구,전라남도,순천시,35.1634297,127.4525786,23500,34100
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,구포,부산광역시,북구,35.20548095,128.997114,31000,44900
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,김천구미,경상북도,김천시,36.11282841,128.1820556,15100,21900
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,나주,전라남도,나주시,35.01407834,126.7171749,27100,39300
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,남원,전라북도,남원시,35.41123171,127.36139,20000,29000
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,대전,대전광역시,동구,36.33229415,127.4346445,7500,10900
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,동대구,대구광역시,동구,35.87932399,128.6283938,22233,32217
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,동탄,경기도,화성시 동탄구,37.19994276,127.0957376,10700,15500
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,32000,46400
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,목포,전라남도,목포시,34.79113446,126.3865755,31600,45800
