출발역 이름,출발역 광역지자체,출발역 기초지자체,출발역 위도,출발역 경도,도착역 이름,도착역 광역지자체,도착역 기초지자체,도착역 위도,도착역 경도,요금(일반실),요금(특실)
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,물금,경상남도,양산시,35.30715588,128.9853192,30000,43500
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,밀양,경상남도,밀양시,35.47452401,128.7711928,27200,39400
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,부산,부산광역시,동구,35.11520341,129.0415499,36325,52700
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,서대구,대구광역시,서구,35.88134695,128.540007,21300,30900
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,서울,서울특별시,용산구,37.55406889,126.9707034,16900,24500
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,수서,서울특별시,강남구,37.48549613,127.1043706,15400,22300
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,순천,전라남도,순천시,34.9458018,127.5030853,25800,37400
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,여수EXPO,전라남도,여수시,34.75338071,127.7487232,29000,42100
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,여천,전라남도,여수시,34.77913289,127.6641677,28100,40700
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,울산,울산광역시,울주군,35.55142714,129.1385985,31567,45800
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,익산,전라북도,익산시,35.94053258,126.9457173,12800,18600
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,전주,전라북도,전주시 덕진구,35.84985312,127.1618034,15100,21900
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,정읍,전라북도,정읍시,35.57550653,126.8422496,18700,27100
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,진영,경상남도,김해시,35.29857664,128.7739275,29400,42600
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,진주,경상남도,진주시,35.15071327,128.1179168,36300,52600
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,창원,경상남도,창원시 의창구,35.25745394,128.6066268,31600,45800
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,30700,44500
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,천안아산,충청남도,아산시,36.7943447,127.1044438,7500,10900
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,평택지제,경기도,평택시,37.01878181,127.0698327,7700,11200
오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,포항,경상북도,포항시 북구,36.07160518,129.3419282,32200,46700
울산,울산광역시,울주군,35.55142714,129.1385985,경주,경상북도,경주시,35.79837725,129.1389994,7500,10900
울산,울산광역시,울주군,35.55142714,129.1385985,광명,경기도,광명시,37.41619623,126.8846812,46100,66800
울산,울산광역시,울주군,35.55142714,129.1385985,김천구미,경상북도,김천시,36.11282841,128.1820556,16600,24067
울산,울산광역시,울주군,35.55142714,129.1385985,대전,대전광역시,동구,36.33229415,127.4346445,26967,39100
울산,울산광역시,울주군,35.55142714,129.1385985,동대구,대구광역시,동구,35.87932399,128.6283938,9500,13800
울산,울산광역시,울주군,35.55142714,129.1385985,동탄,경기도,화성시 동탄구,37.19994276,127.0957376,41900,60750
울산,울산광역시,울주군,35.55142714,129.1385985,부산,부산광역시,동구,35.11520341,129.0415499,7500,10900
울산,울산광역시,울주군,35.55142714,129.1385985,서대구,대구광역시,서구,35.88134695,128.540007,10300,14900
울산,울산광역시,울주군,35.55142714,129.1385985,서울,서울특별시,용산구,37.55406889,126.9707034,48200,69900
울산,울산광역시,울주군,35.55142714,129.1385985,수서,서울특별시,강남구,37.48549613,127.1043706,46600,67600
울산,울산광역시,울주군,35.55142714,129.1385985,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,31567,45800
울산,울산광역시,울주군,35.55142714,129.1385985,천안아산,충청남도,아산시,36.7943447,127.1044438,35600,51633
울산,울산광역시,울주군,35.55142714,129.1385985,평택지제,경기도,평택시,37.01878181,127.0698327,39000,56550
익산,전라북도,익산시,35.94053258,126.9457173,곡성,전라남도,곡성군,35.2836103,127.3036839,9600,13900
익산,전라북도,익산시,35.94053258,126.9457173,공주,충청남도,공주시,36.3324865,127.0968327,7500,10900
익산,전라북도,익산시,35.94053258,126.9457173,광주송정,광주광역시,광산구,35.13766751,126.790805,13000,18900
익산,전라북도,익산시,35.94053258,126.9457173,구례구,전라남도,순천시,35.1634297,127.4525786,11600,16800
익산,전라북도,익산시,35.94053258,126.9457173,나주,전라남도,나주시,35.01407834,126.7171749,14400,20900
익산,전라북도,익산시,35.94053258,126.9457173,남원,전라북도,남원시,35.41123171,127.36139,7800,11300
익산,전라북도,익산시,35.94053258,126.9457173,동탄,경기도,화성시 동탄구,37.19994276,127.0957376,23500,34100
익산,전라북도,익산시,35.94053258,126.9457173,목포,전라남도,목포시,34.79113446,126.3865755,19100,27700
익산,전라북도,익산시,35.94053258,126.9457173,수서,서울특별시,강남구,37.48549613,127.1043706,28000,40600
익산,전라북도,익산시,35.94053258,126.9457173,순천,전라남도,순천시,34.9458018,127.5030853,14300,20700
익산,전라북도,익산시,35.94053258,126.9457173,여수EXPO,전라남도,여수시,34.75338071,127.7487232,17700,25700
익산,전라북도,익산시,35.94053258,126.9457173,여천,전라남도,여수시,34.77913289,127.6641677,16800,24400
익산,전라북도,익산시,35.94053258,126.9457173,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,12800,18600
익산,전라북도,익산시,35.94053258,126.9457173,전주,전라북도,전주시 덕진구,35.84985312,127.1618034,7500,10900
익산,전라북도,익산시,35.94053258,126.9457173,정읍,전라북도,정읍시,35.57550653,126.8422496,7500,10900
익산,전라북도,익산시,35.94053258,126.9457173,천안아산,충청남도,아산시,36.7943447,127.1044438,16900,24500
익산,전라북도,익산시,35.94053258,126.9457173,평택지제,경기도,평택시,37.01878181,127.0698327,20400,29600
전주,전라북도,전주시 덕진구,35.84985312,127.1618034,곡성,전라남도,곡성군,35.2836103,127.3036839,7500,10900
전주,전라북도,전주시 덕진구,35.84985312,127.1618034,공주,충청남도,공주시,36.3324865,127.0968327,8800,12800
전주,전라북도,전주시 덕진구,35.84985312,127.1618034,구례구,전라남도,순천시,35.1634297,127.4525786,9100,13200
전주,전라북도,전주시 덕진구,35.84985312,127.1618034,남원,전라북도,남원시,35.41123171,127.36139,7500,10900
전주,전라북도,전주시 덕진구,35.84985312,127.1618034,동탄,경기도,화성시 동탄구,37.19994276,127.0957376,25700,37300
전주,전라북도,전주시 덕진구,35.84985312,127.1618034,수서,서울특별시,강남구,37.48549613,127.1043706,30300,43900
전주,전라북도,전주시 덕진구,35.84985312,127.1618034,순천,전라남도,순천시,34.9458018,127.5030853,11800,17100
전주,전라북도,전주시 덕진구,35.84985312,127.1618034,여수EXPO,전라남도,여수시,34.75338071,127.7487232,15300,22200
전주,전라북도,전주시 덕진구,35.84985312,127.1618034,여천,전라남도,여수시,34.77913289,127.6641677,14300,20700
전주,전라북도,전주시 덕진구,35.84985312,127.1618034,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,15100,21900
전주,전라북도,전주시 덕진구,35.84985312,127.1618034,익산,전라북도,익산시,35.94053258,126.9457173,7500,10900
전주,전라북도,전주시 덕진구,35.84985312,127.1618034,천안아산,충청남도,아산시,36.7943447,127.1044438,19200,27800
전주,전라북도,전주시 덕진구,35.84985312,127.1618034,평택지제,경기도,평택시,37.01878181,127.0698327,22800,33100
정읍,전라북도,정읍시,35.57550653,126.8422496,공주,충청남도,공주시,36.3324865,127.0968327,12400,18000
정읍,전라북도,정읍시,35.57550653,126.8422496,광주송정,광주광역시,광산구,35.13766751,126.790805,7500,10900
정읍,전라북도,정읍시,35.57550653,126.8422496,나주,전라남도,나주시,35.01407834,126.7171749,8400,12200
정읍,전라북도,정읍시,35.57550653,126.8422496,동탄,경기도,화성시 동탄구,37.19994276,127.0957376,29300,42500
정읍,전라북도,정읍시,35.57550653,126.8422496,목포,전라남도,목포시,34.79113446,126.3865755,13000,18900
정읍,전라북도,정읍시,35.57550653,126.8422496,수서,서울특별시,강남구,37.48549613,127.1043706,33900,49200
정읍,전라북도,정읍시,35.57550653,126.8422496,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,18700,27100
정읍,전라북도,정읍시,35.57550653,126.8422496,익산,전라북도,익산시,35.94053258,126.9457173,7500,10900
정읍,전라북도,정읍시,35.57550653,126.8422496,천안아산,충청남도,아산시,36.7943447,127.1044438,22800,33100
정읍,전라북도,정읍시,35.57550653,126.8422496,평택지제,경기도,평택시,37.01878181,127.0698327,26400,38300
진영,경상남도,김해시,35.29857664,128.7739275,김천구미,경상북도,김천시,36.11282841,128.1820556,14500,21000
진영,경상남도,김해시,35.29857664,128.7739275,대전,대전광역시,동구,36.33229415,127.4346445,24900,36100
진영,경상남도,김해시,35.29857664,128.7739275,동대구,대구광역시,동구,35.87932399,128.6283938,7900,11500
진영,경상남도,김해시,35.29857664,128.7739275,동탄,경기도,화성시 동탄구,37.19994276,127.0957376,39900,57900
진영,경상남도,김해시,35.29857664,128.7739275,마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,7500,10900
진영,경상남도,김해시,35.29857664,128.7739275,밀양,경상남도,밀양시,35.47452401,128.7711928,7500,10900
진영,경상남도,김해시,35.29857664,128.7739275,수서,서울특별시,강남구,37.48549613,127.1043706,44400,64400
진영,경상남도,김해시,35.29857664,128.7739275,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,29400,42600
진영,경상남도,김해시,35.29857664,128.7739275,진주,경상남도,진주시,35.15071327,128.1179168,7500,10900
진영,경상남도,김해시,35.29857664,128.7739275,창원,경상남도,창원시 의창구,35.25745394,128.6066268,7500,10900
진영,경상남도,김해시,35.29857664,128.7739275,창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,7500,10900
진영,경상남도,김해시,35.29857664,128.7739275,천안아산,충청남도,아산시,36.7943447,127.1044438,33500,48600
진영,경상남도,김해시,35.29857664,128.7739275,평택지제,경기도,평택시,37.01878181,127.0698327,37100,53800
진주,경상남도,진주시,35.15071327,128.1179168,김천구미,경상북도,김천시,36.11282841,128.1820556,21400,31000
진주,경상남도,진주시,35.15071327,128.1179168,대전,대전광역시,동구,36.33229415,127.4346445,31800,46100
진주,경상남도,진주시,35.15071327,128.1179168,동대구,대구광역시,동구,35.87932399,128.6283938,15500,22500
진주,경상남도,진주시,35.15071327,128.1179168,동탄,경기도,화성시 동탄구,37.19994276,127.0957376,46700,67700
진주,경상남도,진주시,35.15071327,128.1179168,마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,7500,10900
진주,경상남도,진주시,35.15071327,128.1179168,밀양,경상남도,밀양시,35.47452401,128.7711928,10100,14600
진주,경상남도,진주시,35.15071327,128.1179168,수서,서울특별시,강남구,37.48549613,127.1043706,51100,74100
진주,경상남도,진주시,35.15071327,128.1179168,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,36300,52600
진주,경상남도,진주시,35.15071327,128.1179168,진영,경상남도,김해시,35.29857664,128.7739275,7500,10900
진주,경상남도,진주시,35.15071327,128.1179168,창원,경상남도,창원시 의창구,35.25745394,128.6066268,7500,10900
진주,경상남도,진주시,35.15071327,128.1179168,창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,7500,10900
진주,경상남도,진주시,35.15071327,128.1179168,천안아산,충청남도,아산시,36.7943447,127.1044438,40300,58400
진주,경상남도,진주시,35.15071327,128.1179168,평택지제,경기도,평택시,37.01878181,127.0698327,43800,63500
창원,경상남도,창원시 의창구,35.25745394,128.6066268,김천구미,경상북도,김천시,36.11282841,128.1820556,16700,24200
창원,경상남도,창원시 의창구,35.25745394,128.6066268,대전,대전광역시,동구,36.33229415,127.4346445,26900,39000
창원,경상남도,창원시 의창구,35.25745394,128.6066268,동대구,대구광역시,동구,35.87932399,128.6283938,10300,14900
창원,경상남도,창원시 의창구,35.25745394,128.6066268,동탄,경기도,화성시 동탄구,37.19994276,127.0957376,42000,60900
창원,경상남도,창원시 의창구,35.25745394,128.6066268,마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,7500,10900
창원,경상남도,창원시 의창구,35.25745394,128.6066268,밀양,경상남도,밀양시,35.47452401,128.7711928,7500,10900
창원,경상남도,창원시 의창구,35.25745394,128.6066268,수서,서울특별시,강남구,37.48549613,127.1043706,46500,67400
창원,경상남도,창원시 의창구,35.25745394,128.6066268,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,31600,45800
창원,경상남도,창원시 의창구,35.25745394,128.6066268,진영,경상남도,김해시,35.29857664,128.7739275,7500,10900
창원,경상남도,창원시 의창구,35.25745394,128.6066268,진주,경상남도,진주시,35.15071327,128.1179168,7500,10900
창원,경상남도,창원시 의창구,35.25745394,128.6066268,창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,7500,10900
창원,경상남도,창원시 의창구,35.25745394,128.6066268,천안아산,충청남도,아산시,36.7943447,127.1044438,35700,51800
창원,경상남도,창원시 의창구,35.25745394,128.6066268,평택지제,경기도,평택시,37.01878181,127.0698327,39100,56700
창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,김천구미,경상북도,김천시,36.11282841,128.1820556,15800,22900
창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,대전,대전광역시,동구,36.33229415,127.4346445,26000,37700
창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,동대구,대구광역시,동구,35.87932399,128.6283938,9300,13500
창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,동탄,경기도,화성시 동탄구,37.19994276,127.0957376,41200,59700
창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,7500,10900
창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,밀양,경상남도,밀양시,35.47452401,128.7711928,7500,10900
창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,수서,서울특별시,강남구,37.48549613,127.1043706,45600,66100
창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,30700,44500
창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,진영,경상남도,김해시,35.29857664,128.7739275,7500,10900
창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,진주,경상남도,진주시,35.15071327,128.1179168,7500,10900
창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,창원,경상남도,창원시 의창구,35.25745394,128.6066268,7500,10900
창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,천안아산,충청남도,아산시,36.7943447,127.1044438,34700,50300
창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,평택지제,경기도,평택시,37.01878181,127.0698327,38200,55400
천안아산,충청남도,아산시,36.7943447,127.1044438,경산,경상북도,경산시,35.8193643,128.7276182,27500,39900
천안아산,충청남도,아산시,36.7943447,127.1044438,경주,경상북도,경주시,35.79837725,129.1389994,31667,45900
천안아산,충청남도,아산시,36.7943447,127.1044438,곡성,전라남도,곡성군,35.2836103,127.3036839,25600,37100
천안아산,충청남도,아산시,36.7943447,127.1044438,공주,충청남도,공주시,36.3324865,127.0968327,10400,15100
천안아산,충청남도,아산시,36.7943447,127.1044438,광명,경기도,광명시,37.41619623,126.8846812,10600,15400
천안아산,충청남도,아산시,36.7943447,127.1044438,광주송정,광주광역시,광산구,35.13766751,126.790805,29800,43200
천안아산,충청남도,아산시,36.7943447,127.1044438,구례구,전라남도,순천시,35.1634297,127.4525786,27400,39700
천안아산,충청남도,아산시,36.7943447,127.1044438,구포,부산광역시,북구,35.20548095,128.997114,35100,50900
천안아산,충청남도,아산시,36.7943447,127.1044438,김천구미,경상북도,김천시,36.11282841,128.1820556,19200,27800
천안아산,충청남도,아산시,36.7943447,127.1044438,나주,전라남도,나주시,35.01407834,126.7171749,31100,45100
천안아산,충청남도,아산시,36.7943447,127.1044438,남원,전라북도,남원시,35.41123171,127.36139,24100,34900
천안아산,충청남도,아산시,36.7943447,127.1044438,대전,대전광역시,동구,36.33229415,127.4346445,8800,12800
천안아산,충청남도,아산시,36.7943447,127.1044438,동대구,대구광역시,동구,35.87932399,128.6283938,26233,38017
천안아산,충청남도,아산시,36.7943447,127.1044438,동탄,경기도,화성시 동탄구,37.19994276,127.0957376,7500,10900
천안아산,충청남도,아산시,36.7943447,127.1044438,마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,36000,52200
천안아산,충청남도,아산시,36.7943447,127.1044438,목포,전라남도,목포시,34.79113446,126.3865755,35600,51600
천안아산,충청남도,아산시,36.7943447,127.1044438,물금,경상남도,양산시,35.30715588,128.9853192,34000,49300
천안아산,충청남도,아산시,36.7943447,127.1044438,밀양,경상남도,밀양시,35.47452401,128.7711928,31300,45400
천안아산,충청남도,아산시,36.7943447,127.1044438,부산,부산광역시,동구,35.11520341,129.0415499,40250,58350
천안아산,충청남도,아산시,36.7943447,127.1044438,서대구,대구광역시,서구,35.88134695,128.540007,25200,36500
천안아산,충청남도,아산시,36.7943447,127.1044438,서울,서울특별시,용산구,37.55406889,126.9707034,12800,18600
천안아산,충청남도,아산시,36.7943447,127.1044438,수서,서울특별시,강남구,37.48549613,127.1043706,11300,16400
천안아산,충청남도,아산시,36.7943447,127.1044438,순천,전라남도,순천시,34.9458018,127.5030853,29900,43400
천안아산,충청남도,아산시,36.7943447,127.1044438,여수EXPO,전라남도,여수시,34.75338071,127.7487232,32900,47700
천안아산,충청남도,아산시,36.7943447,127.1044438,여천,전라남도,여수시,34.77913289,127.6641677,32200,46700
천안아산,충청남도,아산시,36.7943447,127.1044438,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,7500,10900
천안아산,충청남도,아산시,36.7943447,127.1044438,울산,울산광역시,울주군,35.55142714,129.1385985,35600,51633
천안아산,충청남도,아산시,36.7943447,127.1044438,익산,전라북도,익산시,35.94053258,126.9457173,16900,24500
천안아산,충청남도,아산시,36.7943447,127.1044438,전주,전라북도,전주시 덕진구,35.84985312,127.1618034,19200,27800
천안아산,충청남도,아산시,36.7943447,127.1044438,정읍,전라북도,정읍시,35.57550653,126.8422496,22800,33100
천안아산,충청남도,아산시,36.7943447,127.1044438,진영,경상남도,김해시,35.29857664,128.7739275,33500,48600
천안아산,충청남도,아산시,36.7943447,127.1044438,진주,경상남도,진주시,35.15071327,128.1179168,40300,58400
천안아산,충청남도,아산시,36.7943447,127.1044438,창원,경상남도,창원시 의창구,35.25745394,128.6066268,35700,51800
천안아산,충청남도,아산시,36.7943447,127.1044438,창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,34700,50300
천안아산,충청남도,아산시,36.7943447,127.1044438,평택지제,경기도,평택시,37.01878181,127.0698327,7500,10900
천안아산,충청남도,아산시,36.7943447,127.1044438,포항,경상북도,포항시 북구,36.07160518,129.3419282,36200,52500
평택지제,경기도,평택시,37.01878181,127.0698327,경주,경상북도,경주시,35.79837725,129.1389994,35100,50900
평택지제,경기도,평택시,37.01878181,127.0698327,곡성,전라남도,곡성군,35.2836103,127.3036839,29100,42200
평택지제,경기도,평택시,37.01878181,127.0698327,공주,충청남도,공주시,36.3324865,127.0968327,14000,20300
평택지제,경기도,평택시,37.01878181,127.0698327,광주송정,광주광역시,광산구,35.13766751,126.790805,33300,48300
평택지제,경기도,평택시,37.01878181,127.0698327,구례구,전라남도,순천시,35.1634297,127.4525786,31000,45000
평택지제,경기도,평택시,37.01878181,127.0698327,김천구미,경상북도,김천시,36.11282841,128.1820556,22800,33100
평택지제,경기도,평택시,37.01878181,127.0698327,나주,전라남도,나주시,35.01407834,126.7171749,34700,50300
평택지제,경기도,평택시,37.01878181,127.0698327,남원,전라북도,남원시,35.41123171,127.36139,27600,40000
평택지제,경기도,평택시,37.01878181,127.0698327,대전,대전광역시,동구,36.33229415,127.4346445,12400,18000
평택지제,경기도,평택시,37.01878181,127.0698327,동대구,대구광역시,동구,35.87932399,128.6283938,29725,43100
평택지제,경기도,평택시,37.01878181,127.0698327,동탄,경기도,화성시 동탄구,37.19994276,127.0957376,7500,10900
평택지제,경기도,평택시,37.01878181,127.0698327,마산,경상남도,창원시 마산회원구,35.23614083,128.5770291,39400,57100
평택지제,경기도,평택시,37.01878181,127.0698327,목포,전라남도,목포시,34.79113446,126.3865755,39100,56700
평택지제,경기도,평택시,37.01878181,127.0698327,밀양,경상남도,밀양시,35.47452401,128.7711928,34800,50500
평택지제,경기도,평택시,37.01878181,127.0698327,부산,부산광역시,동구,35.11520341,129.0415499,44900,65100
평택지제,경기도,평택시,37.01878181,127.0698327,서대구,대구광역시,서구,35.88134695,128.540007,28800,41800
평택지제,경기도,평택시,37.01878181,127.0698327,수서,서울특별시,강남구,37.48549613,127.1043706,7700,11200
평택지제,경기도,평택시,37.01878181,127.0698327,순천,전라남도,순천시,34.9458018,127.5030853,33500,48600
평택지제,경기도,평택시,37.01878181,127.0698327,여수EXPO,전라남도,여수시,34.75338071,127.7487232,36500,52900
평택지제,경기도,평택시,37.01878181,127.0698327,여천,전라남도,여수시,34.77913289,127.6641677,35700,51800
평택지제,경기도,평택시,37.01878181,127.0698327,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,7700,11200
평택지제,경기도,평택시,37.01878181,127.0698327,울산,울산광역시,울주군,35.55142714,129.1385985,39000,56550
평택지제,경기도,평택시,37.01878181,127.0698327,익산,전라북도,익산시,35.94053258,126.9457173,20400,29600
평택지제,경기도,평택시,37.01878181,127.0698327,전주,전라북도,전주시 덕진구,35.84985312,127.1618034,22800,33100
평택지제,경기도,평택시,37.01878181,127.0698327,정읍,전라북도,정읍시,35.57550653,126.8422496,26400,38300
평택지제,경기도,평택시,37.01878181,127.0698327,진영,경상남도,김해시,35.29857664,128.7739275,37100,53800
평택지제,경기도,평택시,37.01878181,127.0698327,진주,경상남도,진주시,35.15071327,128.1179168,43800,63500
평택지제,경기도,평택시,37.01878181,127.0698327,창원,경상남도,창원시 의창구,35.25745394,128.6066268,39100,56700
평택지제,경기도,평택시,37.01878181,127.0698327,창원중앙,경상남도,창원시 의창구,35.24235021,128.7013074,38200,55400
평택지제,경기도,평택시,37.01878181,127.0698327,천안아산,충청남도,아산시,36.7943447,127.1044438,7500,10900
평택지제,경기도,평택시,37.01878181,127.0698327,포항,경상북도,포항시 북구,36.07160518,129.3419282,39700,57600
포항,경상북도,포항시 북구,36.07160518,129.3419282,김천구미,경상북도,김천시,36.11282841,128.1820556,17300,25100
포항,경상북도,포항시 북구,36.07160518,129.3419282,대전,대전광역시,동구,36.33229415,127.4346445,27600,40000
포항,경상북도,포항시 북구,36.07160518,129.3419282,동대구,대구광역시,동구,35.87932399,128.6283938,10100,14600
포항,경상북도,포항시 북구,36.07160518,129.3419282,동탄,경기도,화성시 동탄구,37.19994276,127.0957376,42600,61800
포항,경상북도,포항시 북구,36.07160518,129.3419282,수서,서울특별시,강남구,37.48549613,127.1043706,47200,68400
포항,경상북도,포항시 북구,36.07160518,129.3419282,오송,충청북도,청주시 흥덕구,36.62008671,127.3276033,32200,46700
포항,경상북도,포항시 북구,36.07160518,129.3419282,천안아산,충청남도,아산시,36.7943447,127.1044438,36200,52500
포항,경상북도,포항시 북구,36.07160518,129.3419282,평택지제,경기도,평택시,37.01878181,127.0698327,39700,57600
